tweet_id,tweet_created,date,hour,weekday,airline,tweet_text_raw,retweet_count,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
569556860652675072,2015-02-22 09:58:32-08:00,2015-02-22,9,Sunday,Delta,"@jetblue, it would be nice if the app would actually inform you that a flight is delayed.",0,0.513816773891449,0.43674880266189575,0.04943443834781647,-0.4643823355436325,Negative
569554776611901440,2015-02-22 09:50:15-08:00,2015-02-22,9,Sunday,Delta,His name is Enzo 😊 RT @JetBlue : @Setorii Well hello there pooch! What's your name? #dog http://t.co/dLh9138HBg,0,0.002198505448177457,0.14218415319919586,0.8556174039840698,0.8534188985358924,Positive
569554727572099072,2015-02-22 09:50:03-08:00,2015-02-22,9,Sunday,Delta,"@JetBlue I know, but I wanted to pass it along. Not good for the ""T5 experience"" esp for someone who flies 2-3 times a month.",0,0.7654030919075012,0.22292505204677582,0.01167185977101326,-0.753731232136488,Negative
569554300495462400,2015-02-22 09:48:21-08:00,2015-02-22,9,Sunday,Delta,@JetBlue Flight 136 departed Phoenix at 1:30 am,0,0.026354331523180008,0.9462236762046814,0.027422046288847923,0.0010677147656679153,Neutral
569552658010210305,2015-02-22 09:41:50-08:00,2015-02-22,9,Sunday,Delta,@JetBlue So what about the plane stuck in Newburgh won't start. It that weather reLate Flightd as well. These passengers on plane for 10 hrs.,0,0.7993708252906799,0.19426782429218292,0.00636136531829834,-0.7930094599723816,Negative
569552552297041920,2015-02-22 09:41:24-08:00,2015-02-22,9,Sunday,Delta,@JetBlue thanks. Home to MSY. TSA precheck agents directing people after photo until scan beyond rude. One grabbed and pushed children.,0,0.6196310520172119,0.3415079116821289,0.038860999047756195,-0.5807700529694557,Negative
569550230376423424,2015-02-22 09:32:11-08:00,2015-02-22,9,Sunday,Delta,@JetBlue Promo Watch Phone $33 at Amazon check http://t.co/leNaOwFyvU,0,0.006065693683922291,0.8710342645645142,0.1229001134634018,0.1168344197794795,Neutral
569549922569224192,2015-02-22 09:30:57-08:00,2015-02-22,9,Sunday,Delta,"@JetBlue, your hold music sucks.",0,0.9537453651428223,0.03998458385467529,0.006270091515034437,-0.9474752736277878,Negative
569548726265470976,2015-02-22 09:26:12-08:00,2015-02-22,9,Sunday,Delta,@JetBlue Customer of the year? http://t.co/epqqONHO2H,0,0.015325955115258694,0.9209672212600708,0.06370686739683151,0.04838091228157282,Neutral
569548188375326721,2015-02-22 09:24:04-08:00,2015-02-22,9,Sunday,Delta,"@JetBlue JFK T5 north check in. 3 bag drop ladies, 1 has been checking in someone for the entire time; another doing check ins too.",0,0.02702898532152176,0.9255238771438599,0.04744705185294151,0.020418066531419754,Neutral
569547458520469505,2015-02-22 09:21:10-08:00,2015-02-22,9,Sunday,Delta,@JetBlue no excuse though for 3 gate changes though.,0,0.3902514576911926,0.5893153548240662,0.02043318562209606,-0.36981827206909657,Neutral
569547374454050816,2015-02-22 09:20:50-08:00,2015-02-22,9,Sunday,Delta,"@JetBlue if someone had bothered to inform us that the airport closed, that would have helped.",0,0.33042770624160767,0.6175397634506226,0.0520324744284153,-0.27839523181319237,Neutral
569546763297796096,2015-02-22 09:18:24-08:00,2015-02-22,9,Sunday,Delta,@JetBlue get me home! Flight 2016 from buf to Bos is missing a captain!? Really!?,0,0.8911129236221313,0.10141804069280624,0.007469102740287781,-0.8836438208818436,Negative
569545323657494528,2015-02-22 09:12:41-08:00,2015-02-22,9,Sunday,Delta,@JetBlue nope. This 8:45am flight is now not leaving until almost 5pm. 5! I can't believe I paid money for this.,0,0.9166581034660339,0.07485361397266388,0.008488306775689125,-0.9081697966903448,Negative
569543615862722561,2015-02-22 09:05:54-08:00,2015-02-22,9,Sunday,Delta,@JetBlue thank you. We are finally at the gate.,0,0.004151627887040377,0.08935371786355972,0.9064946174621582,0.9023429895751178,Positive
569543457452064768,2015-02-22 09:05:16-08:00,2015-02-22,9,Sunday,Delta,@JetBlue flight to Orlando is unable to serve hot bevies.... So they've made movies and alcohol complimentary. That works,0,0.16370336711406708,0.6277973651885986,0.2084992378950119,0.044795870780944824,Neutral
569543012914565126,2015-02-22 09:03:30-08:00,2015-02-22,9,Sunday,Delta,@JetBlue @CookJaycook123 the only update we get is that they have no idea when we will get an update. Way to go. #hopeless,0,0.9118101000785828,0.08077436685562134,0.007415600121021271,-0.9043944999575615,Negative
569542909533384707,2015-02-22 09:03:05-08:00,2015-02-22,9,Sunday,Delta,@JetBlue @Amagrino will you cover the cost of my car service waiting time?!,0,0.44779399037361145,0.5290742516517639,0.023131772875785828,-0.4246622174978256,Neutral
569542385627230208,2015-02-22 09:01:00-08:00,2015-02-22,9,Sunday,Delta,@JetBlue don't I always?,0,0.08423493802547455,0.8208780884742737,0.09488701820373535,0.010652080178260803,Neutral
569542242983124992,2015-02-22 09:00:26-08:00,2015-02-22,9,Sunday,Delta,@JetBlue Landing! As usual great flight wiyh a great crew. Hello sunny West Palm Beach ! #jetbluerocks,0,0.0021873991936445236,0.008852017112076283,0.9889605641365051,0.9867731649428606,Positive
569542052259766272,2015-02-22 08:59:41-08:00,2015-02-22,8,Sunday,Delta,"@JetBlue this is ridiculous we are on 1.5 hours coming up of waiting to deplane, there are are newborns on board",0,0.9029585719108582,0.08674228191375732,0.010299126617610455,-0.8926594452932477,Negative
569541545029804034,2015-02-22 08:57:40-08:00,2015-02-22,8,Sunday,Delta,"@JetBlue waiting at HPN on plane more than an hour since landing b/c of no gate, please get us off this plane!",0,0.9226285815238953,0.07051169872283936,0.006859718356281519,-0.9157688631676137,Negative
569541478244089857,2015-02-22 08:57:24-08:00,2015-02-22,8,Sunday,Delta,@JetBlue too Late Flight. Several passengers are inebriated. You're in league with big alcohol. Shame on you.,0,0.9316410422325134,0.06273981928825378,0.00561912776902318,-0.9260219144634902,Negative
569541336224927744,2015-02-22 08:56:50-08:00,2015-02-22,8,Sunday,Delta,@JetBlue thanks for making my vacation not worth it again... Currently waiting on the runway for another hour to DEPLANE,0,0.9341161847114563,0.05731041729450226,0.008573362603783607,-0.9255428221076727,Negative
569541328289165312,2015-02-22 08:56:48-08:00,2015-02-22,8,Sunday,Delta,@JetBlue letting me down in San Fran. No Media rate? What's the deal? Looks like this is the last time I fly anywhere with you.,0,0.9399401545524597,0.054701246321201324,0.005358521826565266,-0.9345816327258945,Negative
569540050821763072,2015-02-22 08:51:44-08:00,2015-02-22,8,Sunday,Delta,@JetBlue they were amazing and thank you!,0,0.004816364496946335,0.008871653117239475,0.9863119721412659,0.9814956076443195,Positive
569539928129818624,2015-02-22 08:51:15-08:00,2015-02-22,8,Sunday,Delta,"@JetBlue and have empty ""help"" desks",0,0.5873289704322815,0.385964959859848,0.02670605294406414,-0.5606229174882174,Negative
569539746348675073,2015-02-22 08:50:31-08:00,2015-02-22,8,Sunday,Delta,"@JetBlue there was a closure? People here need to inform passengers, not send them gate to gate w no info on boards re: updated departures",0,0.40517303347587585,0.5840164422988892,0.01081053912639618,-0.3943624943494797,Neutral
569539287118692352,2015-02-22 08:48:42-08:00,2015-02-22,8,Sunday,Delta,@JetBlue according to jfk plenty of planes are landing. No problem there,0,0.04493120312690735,0.6258261799812317,0.3292425870895386,0.2843113839626312,Neutral
569539111222190081,2015-02-22 08:48:00-08:00,2015-02-22,8,Sunday,Delta,@JetBlue when will the system be up and running?,0,0.018655212596058846,0.9623720049858093,0.018972722813487053,0.0003175102174282074,Neutral
569538840735703040,2015-02-22 08:46:55-08:00,2015-02-22,8,Sunday,Delta,@JetBlue Thanks for the THIRD gate change http://t.co/UfBdr5AxeO,0,0.00687343580648303,0.11955755203962326,0.8735690116882324,0.8666955758817494,Positive
569538135916351489,2015-02-22 08:44:07-08:00,2015-02-22,8,Sunday,Delta,“@JetBlue: @2littlebirds Beautiful shot.. Thanks for sharing. Using #FlyFi to post? ;)” Your welcome! Not on this flight. It was a quickie;),0,0.0032982314005494118,0.014630384743213654,0.9820713400840759,0.9787731086835265,Positive
569538127016144896,2015-02-22 08:44:05-08:00,2015-02-22,8,Sunday,Delta,@JetBlue Flight 1533 JFK to Cartagena all at this airport bar singing the opposite of your praises! We're making a pact to never fly u again,0,0.9144037961959839,0.07653086632490158,0.009065348654985428,-0.9053384475409985,Negative
569538002025779200,2015-02-22 08:43:35-08:00,2015-02-22,8,Sunday,Delta,@JetBlue 795 to Austin,0,0.014548156410455704,0.9216794371604919,0.06377245485782623,0.04922429844737053,Neutral
569537388986421249,2015-02-22 08:41:09-08:00,2015-02-22,8,Sunday,Delta,"@JetBlue she helped me with my problem so easily and was so nice, you guys rock!",0,0.004938610829412937,0.012550822459161282,0.982510507106781,0.9775718962773681,Positive
569536910990950401,2015-02-22 08:39:15-08:00,2015-02-22,8,Sunday,Delta,@JetBlue what happened to our plane meant to leave @ 830? Why do we have to wait for 1 from buffalo? Seems organizational error not weather.,0,0.8372878432273865,0.15708096325397491,0.005631178617477417,-0.8316566646099091,Negative
569535821486952448,2015-02-22 08:34:55-08:00,2015-02-22,8,Sunday,Delta,"@JetBlue where is the ""award winning service""?",0,0.32295283675193787,0.6258878111839294,0.05115937069058418,-0.2717934660613537,Neutral
569535647704354816,2015-02-22 08:34:14-08:00,2015-02-22,8,Sunday,Delta,@JetBlue really not acceptable. Just informed plane won't start. Chartering bus to take passengers to jfk.,0,0.9242895841598511,0.07122376561164856,0.0044867293909192085,-0.9198028547689319,Negative
569535236884664320,2015-02-22 08:32:36-08:00,2015-02-22,8,Sunday,Delta,@JetBlue how much longer to JFK open's I am a diabetic and I need sugar plane don't have nothing,0,0.618516743183136,0.3460511863231659,0.035432104021310806,-0.5830846391618252,Negative
569535203888271361,2015-02-22 08:32:28-08:00,2015-02-22,8,Sunday,Delta,@JetBlue flight 16 now sent back to the gate even though the app says its leaving. Anyone have a clue? It's 36 and sunny at JFK,0,0.2321915328502655,0.7169836163520813,0.050824880599975586,-0.18136665225028992,Neutral
569534889055395841,2015-02-22 08:31:13-08:00,2015-02-22,8,Sunday,Delta,@JetBlue u guys have 2b kidding. No help anywhere. 5 hour delays? Still no answers. Bad cust service. #idlovetoask http://t.co/DPX3yoGTEj,0,0.9547451734542847,0.040264714509248734,0.004990034736692905,-0.9497551387175918,Negative
569533875308916736,2015-02-22 08:27:11-08:00,2015-02-22,8,Sunday,Delta,@JetBlue they are now being sent off the plane? Does anyone at JetBlue have a clue?,0,0.6232171654701233,0.36897939443588257,0.007803460583090782,-0.6154137048870325,Negative
569533648367722496,2015-02-22 08:26:17-08:00,2015-02-22,8,Sunday,Delta,"@JetBlue unfortunately I was so startled and rushed, I didn't get the name, but will provide a description in my expanded email. Thank you",0,0.7461262345314026,0.2406024932861328,0.013271279633045197,-0.7328549548983574,Negative
569533479362408448,2015-02-22 08:25:37-08:00,2015-02-22,8,Sunday,Delta,@JetBlue your customer service agent Bonnie is amazing on the phone she deserves a promotion!!!,0,0.005006370134651661,0.010321070440113544,0.9846726059913635,0.9796662358567119,Positive
569533394025099265,2015-02-22 08:25:17-08:00,2015-02-22,8,Sunday,Delta,@JetBlue just a very rude rep while trying to book family vacation using trvl credit. on phone w/ new rep now who is being very helpful,0,0.8073447942733765,0.17317965626716614,0.019475581124424934,-0.7878692131489515,Negative
569533355248766976,2015-02-22 08:25:07-08:00,2015-02-22,8,Sunday,Delta,@JetBlue BOS. Everything current now. Thanks for the follow up,0,0.010660828091204166,0.6238887906074524,0.36545032262802124,0.3547894945368171,Neutral
569533328396832768,2015-02-22 08:25:01-08:00,2015-02-22,8,Sunday,Delta,@JetBlue it's sunny and gorgeous in ny actually. What's the real reason?,0,0.0054457043297588825,0.06625300645828247,0.9283013343811035,0.9228556300513446,Positive
569533098402009088,2015-02-22 08:24:06-08:00,2015-02-22,8,Sunday,Delta,@JetBlue thanks for the info. Already doing it now before we board! Looking forward to the future upgrades! #JetBlue http://t.co/5Db9eSBNzG,0,0.0017276806756854057,0.029838411137461662,0.9684338569641113,0.9667061762884259,Positive
569532566610571265,2015-02-22 08:21:59-08:00,2015-02-22,8,Sunday,Delta,@JetBlue things happen it's ok just wish I was on the beach and not in the airport,0,0.2378096878528595,0.5556008815765381,0.20658940076828003,-0.031220287084579468,Neutral
569531924219191296,2015-02-22 08:19:26-08:00,2015-02-22,8,Sunday,Delta,"@JetBlue it's been 3 hours, why have you not sent the plane from the hangar for flight 1533 at JFK? This is absolutely ridiculous.",0,0.9236101508140564,0.07033222168684006,0.0060576885007321835,-0.9175524623133242,Negative
569531651732217857,2015-02-22 08:18:21-08:00,2015-02-22,8,Sunday,Delta,@JetBlue any idea when the flight will actually take off?,0,0.02696867845952511,0.9606620669364929,0.012369165197014809,-0.0145995132625103,Neutral
569530599129501696,2015-02-22 08:14:10-08:00,2015-02-22,8,Sunday,Delta,@JetBlue I love #JetBlue ! #FlyFi when will we be able to charge our devices on domestic #A320 flights?! Thanks! http://t.co/obqIro1bUJ,0,0.0015498683787882328,0.012884991243481636,0.9855651259422302,0.984015257563442,Positive
569530195306258432,2015-02-22 08:12:34-08:00,2015-02-22,8,Sunday,Delta,@JetBlue still sitting in plane in Newburg. This is getting #ridiculous. No way to treat #loyal customers.,0,0.9361729621887207,0.058106906712055206,0.005720074754208326,-0.9304528874345124,Negative
569530159247826944,2015-02-22 08:12:25-08:00,2015-02-22,8,Sunday,Delta,@JetBlue Touchdown JFK! Well done pilots of JetBlue Flight 226! #JetBlueRocks,0,0.0025740780401974916,0.017206985503435135,0.9802189469337463,0.9776448688935488,Positive
569529242893090816,2015-02-22 08:08:47-08:00,2015-02-22,8,Sunday,Delta,@JetBlue what's the delay if the system isn't down?,0,0.20464345812797546,0.7804622650146484,0.014894342049956322,-0.18974911607801914,Neutral
569529128585555968,2015-02-22 08:08:20-08:00,2015-02-22,8,Sunday,Delta,@JetBlue Not blaming Jet Blue. This wasn't weather. Can't have planes in the air and runways a mess. That's a disaster waiting to happen.,0,0.8981538414955139,0.09560059756040573,0.006245506461709738,-0.8919083350338042,Negative
569529020892651521,2015-02-22 08:07:54-08:00,2015-02-22,8,Sunday,Delta,@JetBlue don't think any1 rly knows what's goin on. supposed 2 leave at 8:30a then 9a then 9:30a then 10a then 11a then 11:30a. Now 12,0,0.5844869017601013,0.4033174514770508,0.012195637449622154,-0.5722912643104792,Negative
569528694613671936,2015-02-22 08:06:36-08:00,2015-02-22,8,Sunday,Delta,@JetBlue That is not very gracious of @jetblue to tell me where I can go BUY water or a snack when our flight is delayed over 3 hours.,0,0.9071125984191895,0.08696821331977844,0.005919109098613262,-0.9011934893205762,Negative
569528451339673600,2015-02-22 08:05:38-08:00,2015-02-22,8,Sunday,Delta,@JetBlue and ask she load the bag for my flight,0,0.026700930669903755,0.8981257081031799,0.07517334073781967,0.048472410067915916,Neutral
569528351364292608,2015-02-22 08:05:14-08:00,2015-02-22,8,Sunday,Delta,"@JetBlue after applying my new tag, she left my bag on the ground rather than loading on the conveyer belt..I had to walk back 50 yards",0,0.6715144515037537,0.31624743342399597,0.01223815232515335,-0.6592762991786003,Negative
569528083755237376,2015-02-22 08:04:11-08:00,2015-02-22,8,Sunday,Delta,@JetBlue get flight 16 into the air,0,0.03172442689538002,0.8834494948387146,0.08482611179351807,0.053101684898138046,Neutral
569527951831666688,2015-02-22 08:03:39-08:00,2015-02-22,8,Sunday,Delta,@JetBlue That's not weather reLate Flightd. You are just being nice and blaming the weather. Airport just wasn't prepared. Investigation time.,0,0.8185745477676392,0.17280788719654083,0.008617495186626911,-0.8099570525810122,Negative
569527848131637248,2015-02-22 08:03:14-08:00,2015-02-22,8,Sunday,Delta,"@JetBlue if I had my tux, it'd be a date! #UMosaicMeCrazy http://t.co/hap4gboSTU",0,0.014014232903718948,0.35921433568000793,0.6267714500427246,0.6127572171390057,Positive
569527641025306624,2015-02-22 08:02:25-08:00,2015-02-22,8,Sunday,Delta,@JetBlue Thanks for the personalized customer service! #cannedtweet #autoresponse,0,0.005945781711488962,0.06112012639641762,0.9329341650009155,0.9269883832894266,Positive
569527586960711681,2015-02-22 08:02:12-08:00,2015-02-22,8,Sunday,Delta,"@JetBlue then this agent demanded I remove my old luggage tag, every other airport the JB agent politely handles it",0,0.26908254623413086,0.6685712933540344,0.062346167862415314,-0.20673637837171555,Neutral
569527183825182720,2015-02-22 08:00:36-08:00,2015-02-22,8,Sunday,Delta,@JetBlue I'm also a mosaic customer and fly jet blue ALOT....,0,0.030752714723348618,0.5818229913711548,0.3874242603778839,0.3566715456545353,Neutral
569526960268963840,2015-02-22 07:59:43-08:00,2015-02-22,7,Sunday,Delta,@JetBlue It's not so much the delays as the fact that the flight is still coming up as on time on your app. Just give us an honest estimate,0,0.6360328793525696,0.34335291385650635,0.02061411179602146,-0.6154187675565481,Negative
569526894028197888,2015-02-22 07:59:27-08:00,2015-02-22,7,Sunday,Delta,@JetBlue she waved someone behind me to step forward although I explained what happened and indicated my need to make my flight,0,0.08836822211742401,0.8719437122344971,0.03968808054924011,-0.0486801415681839,Neutral
569526559012495361,2015-02-22 07:58:07-08:00,2015-02-22,7,Sunday,Delta,@JetBlue #489. Flight #589 is departing before we even board,0,0.18857333064079285,0.7920423746109009,0.01938430406153202,-0.16918902657926083,Neutral
569526493023498240,2015-02-22 07:57:51-08:00,2015-02-22,7,Sunday,Delta,@JetBlue I knew there was a reason u were my favorite airline. Just read you answer on twitter in globe this morning. Great job,0,0.004149073734879494,0.016060350462794304,0.9797905683517456,0.9756414946168661,Positive
569526458529349632,2015-02-22 07:57:43-08:00,2015-02-22,7,Sunday,Delta,"@JetBlue here's part: was at bag drop inserted my JetBlue cc, didn't print pass. Agent standing in front of me refused to print my pass",0,0.6760463714599609,0.3145836889743805,0.00936995167285204,-0.6666764197871089,Negative
569526325255364609,2015-02-22 07:57:11-08:00,2015-02-22,7,Sunday,Delta,@JetBlue it's only because I'm wearing #TrueBlueColors!,0,0.009269076399505138,0.24886813759803772,0.7418628334999084,0.7325937571004033,Positive
569525974284558338,2015-02-22 07:55:48-08:00,2015-02-22,7,Sunday,Delta,@JetBlue flight16?,0,0.030719580128788948,0.8916344046592712,0.07764600962400436,0.046926429495215416,Neutral
569525875860905984,2015-02-22 07:55:24-08:00,2015-02-22,7,Sunday,Delta,@JetBlue That's not what I heard. Weather was fine this morning. Flight 136 was circling for some time.Someone forgot to clean the runway.,0,0.32627883553504944,0.5900456309318542,0.08367554843425751,-0.24260328710079193,Neutral
569525684864983041,2015-02-22 07:54:39-08:00,2015-02-22,7,Sunday,Delta,"@JetBlue When it's 30 mins past scheduled time w/ no departure in sight a flight no longer qualifies as ""on time"" #updateyourwebsite #489",0,0.7866420745849609,0.20398090779781342,0.009377004578709602,-0.7772650700062513,Negative
569525641759993856,2015-02-22 07:54:28-08:00,2015-02-22,7,Sunday,Delta,@JetBlue whatever your lil #mint heart desires! http://t.co/WmX12F33ZC,0,0.013699855655431747,0.40175312757492065,0.5845469832420349,0.5708471275866032,Positive
569525452081111041,2015-02-22 07:53:43-08:00,2015-02-22,7,Sunday,Delta,@JetBlue how can your entire system go down? No IT? Really?,0,0.926997721195221,0.06718247383832932,0.005819854326546192,-0.9211778668686748,Negative
569525270907981825,2015-02-22 07:53:00-08:00,2015-02-22,7,Sunday,Delta,@JetBlue Appreciate the heads up at 10:45 that my 11am flight was delayed bc the crew is stuck in Boston #communicationFAIL #dobetterJetBlue,0,0.9129517674446106,0.07951153814792633,0.007536669727414846,-0.9054150977171957,Negative
569524310186061824,2015-02-22 07:49:11-08:00,2015-02-22,7,Sunday,Delta,@JetBlue seriously? System down? No IT?,0,0.8743361830711365,0.11960636079311371,0.0060574328526854515,-0.868278750218451,Negative
569524116769914882,2015-02-22 07:48:25-08:00,2015-02-22,7,Sunday,Delta,"@JetBlue yup we know, not your fault, just not ideal sittin for over an hour but as always your staff is great!",0,0.06884226948022842,0.1216978058218956,0.809459924697876,0.7406176552176476,Positive
569522879764807680,2015-02-22 07:43:30-08:00,2015-02-22,7,Sunday,Delta,"@JetBlue just had a horrible experience with check in agent at fort myers, I'll document and send details, off to Boston",0,0.928431510925293,0.06551815569400787,0.00605028634890914,-0.9223812245763838,Negative
569522767868989440,2015-02-22 07:43:03-08:00,2015-02-22,7,Sunday,Delta,"@JetBlue flt1533 to Carta what is goin on?! 1st told plane coming from hangar, then gate change, now no one knows wat plane we're getting on",0,0.707604169845581,0.2814027667045593,0.010993021540343761,-0.6966111483052373,Negative
569522690261950464,2015-02-22 07:42:45-08:00,2015-02-22,7,Sunday,Delta,@JetBlue have a cpap machine for sleep apnea. Is this OK to carry on if I also have a small bag for clothes?,0,0.03888164833188057,0.8796012997627258,0.0815170407295227,0.042635392397642136,Neutral
569521778797744128,2015-02-22 07:39:07-08:00,2015-02-22,7,Sunday,Delta,@JetBlue got it. thanks the quick reply.,0,0.012660196982324123,0.2507321536540985,0.7366076707839966,0.7239474738016725,Positive
569520477351383040,2015-02-22 07:33:57-08:00,2015-02-22,7,Sunday,Delta,@JetBlue isn't this something YOU should do?! Why should I tell your crew how to do their job?,0,0.8503041863441467,0.14204585552215576,0.007649931591004133,-0.8426542547531426,Negative
569519860994203648,2015-02-22 07:31:30-08:00,2015-02-22,7,Sunday,Delta,@JetBlue your app needs updating. Says my flight is on time when we are well past boarding time with 2hr delay http://t.co/BTvpxTZJu0,0,0.8310324549674988,0.15872636437416077,0.01024109497666359,-0.8207913599908352,Negative
569519571314589696,2015-02-22 07:30:21-08:00,2015-02-22,7,Sunday,Delta,@JetBlue do bags still fly free or have you started charging? thanks!,0,0.007836672477424145,0.6105861663818359,0.38157716393470764,0.3737404914572835,Neutral
569517479296409600,2015-02-22 07:22:02-08:00,2015-02-22,7,Sunday,Delta,@JetBlue had a great experience working with Glenn Coles at Buffalo-Niagara Airport!! Top notch employee,0,0.0024403538554906845,0.011554739437997341,0.9860048890113831,0.9835645351558924,Positive
569516908195815425,2015-02-22 07:19:46-08:00,2015-02-22,7,Sunday,Delta,"@JetBlue well, the last update was in the right direction, at least! I'll keep my fingers crossed.",0,0.006501947063952684,0.08222194761037827,0.91127610206604,0.9047741550020874,Positive
569514902748061696,2015-02-22 07:11:48-08:00,2015-02-22,7,Sunday,Delta,@JetBlue Charleston - from your app guys as of a few minutes ago!!! http://t.co/sEUlpvfn95,0,0.004079725593328476,0.6517238616943359,0.3441964089870453,0.3401166833937168,Neutral
569514688809181184,2015-02-22 07:10:57-08:00,2015-02-22,7,Sunday,Delta,"@JetBlue thx, social media person!",0,0.007397378329187632,0.3104206621646881,0.6821820139884949,0.6747846356593072,Positive
569514471296774146,2015-02-22 07:10:05-08:00,2015-02-22,7,Sunday,Delta,@JetBlue Are there airport-wide delays at BOS or did we just get unlucky with 152?,0,0.5181049704551697,0.46990033984184265,0.011994675733149052,-0.5061102947220206,Negative
569514168576974848,2015-02-22 07:08:53-08:00,2015-02-22,7,Sunday,Delta,@JetBlue Just left #LaGuardia now...#Sunshine in a little over 2 hours,0,0.002856896724551916,0.22128494083881378,0.7758581638336182,0.7730012671090662,Positive
569512447717085185,2015-02-22 07:02:03-08:00,2015-02-22,7,Sunday,Delta,"@JetBlue I hear you and safety is #1! I think we can get to JFK though now so let's help the pilots, passengers &amp; crew get there safely!",0,0.012277282774448395,0.14686879515647888,0.8408539891242981,0.8285767063498497,Positive
569512252639981568,2015-02-22 07:01:16-08:00,2015-02-22,7,Sunday,Delta,"@JetBlue is JFK still closed? Tryna get out of Ft Lauderdale on flight 502, just want to get home to nyc!",0,0.2002641260623932,0.7007569074630737,0.09897902607917786,-0.10128509998321533,Neutral
569512239209824256,2015-02-22 07:01:13-08:00,2015-02-22,7,Sunday,Delta,@JetBlue woulda been nice of you to let us know that or post it!!! Your boards still show the flight on time!!!,0,0.00742846354842186,0.15448248386383057,0.838089108467102,0.8306606449186802,Positive
569511892215062528,2015-02-22 06:59:50-08:00,2015-02-22,6,Sunday,Delta,"@JetBlue hmmm it says im following you. We just got de-iced, but still haning around for the runway to clear..",0,0.015835143625736237,0.9132658243179321,0.07089908421039581,0.055063940584659576,Neutral
569510849846611968,2015-02-22 06:55:42-08:00,2015-02-22,6,Sunday,Delta,@jetblue always #mosaicmecrazy #sunrise #bestairline #nofilterneeded &amp; how can you not love #FlyFi… http://t.co/NY6CS7jRuV,0,0.0026288293302059174,0.010575775057077408,0.9867954254150391,0.9841665960848331,Positive
569510667612504065,2015-02-22 06:54:58-08:00,2015-02-22,6,Sunday,Delta,"@JetBlue flt 136 from PHX. Delayed 2 hrs, circle 1 hr, divert to upstate NY, just sitting for 1 hr No communication #horrible",0,0.9396989345550537,0.05545945093035698,0.004841555841267109,-0.9348573787137866,Negative
569509408939487232,2015-02-22 06:49:58-08:00,2015-02-22,6,Sunday,Delta,@JetBlue they miraculously fixed the plane #kudos to shoe ever it was,0,0.018745899200439453,0.06243985518813133,0.9188143014907837,0.9000684022903442,Positive
569508802891882497,2015-02-22 06:47:34-08:00,2015-02-22,6,Sunday,Delta,@jetblue that's cause we're TrueBlue! It's ur #love that keeps liftin' me #higherandhigher https://t.co/xGfS6tJTMo http://t.co/ixM3t5mIZc,0,0.002594144083559513,0.012226051650941372,0.9851797819137573,0.9825856378301978,Positive
569508336594505728,2015-02-22 06:45:43-08:00,2015-02-22,6,Sunday,Delta,"@jetblue all your online resources say we're on time, but clearly we are not. This is not very information age of you...",0,0.7794283628463745,0.20253102481365204,0.018040619790554047,-0.7613877430558205,Negative
569506408145784832,2015-02-22 06:38:03-08:00,2015-02-22,6,Sunday,Delta,@JetBlue ..... No crew at our gate.,0,0.23936907947063446,0.7398815751075745,0.020749323070049286,-0.21861975640058517,Neutral
569506389397282816,2015-02-22 06:37:58-08:00,2015-02-22,6,Sunday,Delta,@JetBlue 😭😭😭😭 yall are really better then American Airlines though.,0,0.032857365906238556,0.10987984389066696,0.8572627902030945,0.8244054242968559,Positive
569506217271427072,2015-02-22 06:37:17-08:00,2015-02-22,6,Sunday,Delta,@JetBlue why don't YOU tell them to update the boards?!,0,0.7127852439880371,0.27247124910354614,0.014743492007255554,-0.6980417519807816,Negative
569504946120298496,2015-02-22 06:32:14-08:00,2015-02-22,6,Sunday,Delta,What can I say other than when it comes to my #BrandLoveAffair w/ @jetblue ur my #soulandinspiration https://t.co/IGkoGyWksr #umosaicmecrazy,0,0.009788681752979755,0.28229212760925293,0.707919180393219,0.6981304986402392,Positive
569504299992141824,2015-02-22 06:29:40-08:00,2015-02-22,6,Sunday,Delta,"@JetBlue Issue is JFK. Pilot explained once JFK reopens we can get scheduled back there, but why can't we divert to LGA? Closer than ACY!",0,0.3128662705421448,0.6581082940101624,0.029025455936789513,-0.28384081460535526,Neutral
569503983623999488,2015-02-22 06:28:25-08:00,2015-02-22,6,Sunday,Delta,@JetBlue you want me to talk to the wall?,0,0.09115751832723618,0.8785305619239807,0.030311962589621544,-0.06084555573761463,Neutral
569503518224211968,2015-02-22 06:26:34-08:00,2015-02-22,6,Sunday,Delta,@JetBlue Great service from PBI to HPN! Thanks.,0,0.0029385474044829607,0.012333754450082779,0.9847277402877808,0.9817891928832978,Positive
569502050536587264,2015-02-22 06:20:44-08:00,2015-02-22,6,Sunday,Delta,@JetBlue Its poor Flight management. There is no reason why a scheduled 8:00 pm flight to takr off At 11:00pm .,0,0.908844530582428,0.08646252006292343,0.0046930075623095036,-0.9041515230201185,Negative
569501773863493632,2015-02-22 06:19:38-08:00,2015-02-22,6,Sunday,Delta,@JetBlue hi is there a way we can check to track the flight that will arrive &amp; that will be our flight to depart.,0,0.01033186074346304,0.9476483464241028,0.04201975837349892,0.03168789763003588,Neutral
569501556275605506,2015-02-22 06:18:46-08:00,2015-02-22,6,Sunday,Delta,"@JetBlue done, thank you!",0,0.014725103974342346,0.1262938380241394,0.8589810729026794,0.8442559689283371,Positive
